TransactionId,FraudResult
TransactionId_118514,0
TransactionId_22325,0
TransactionId_126362,0
TransactionId_134907,0
TransactionId_121984,0
TransactionId_130515,0
TransactionId_38303,0
TransactionId_47087,0
TransactionId_118354,0
TransactionId_119553,0
TransactionId_54354,0
TransactionId_98586,0
TransactionId_129162,0
TransactionId_95594,0
TransactionId_56814,0
TransactionId_11382,0
TransactionId_93336,0
TransactionId_3038,0
TransactionId_109371,0
TransactionId_97425,0
TransactionId_132470,0
TransactionId_115381,0
TransactionId_134554,0
TransactionId_4959,0
TransactionId_33682,0
TransactionId_58714,0
TransactionId_35571,0
TransactionId_18781,0
TransactionId_110100,0
TransactionId_125999,0
TransactionId_39554,0
TransactionId_110298,0
TransactionId_37865,0
TransactionId_487,0
TransactionId_37348,0
TransactionId_117407,0
TransactionId_23904,0
TransactionId_3845,0
TransactionId_55755,0
TransactionId_63111,0
TransactionId_78544,0
TransactionId_41863,0
TransactionId_103604,0
TransactionId_124942,0
TransactionId_118632,0
TransactionId_52861,0
TransactionId_54409,0
TransactionId_80594,0
TransactionId_92498,0
TransactionId_6003,0
TransactionId_80722,0
TransactionId_21974,0
TransactionId_77467,0
TransactionId_95110,0
TransactionId_4268,0
TransactionId_112101,0
TransactionId_57631,0
TransactionId_61998,0
TransactionId_105744,0
TransactionId_447,0
TransactionId_85108,0
TransactionId_4121,0
TransactionId_2785,0
TransactionId_62506,0
TransactionId_118152,0
TransactionId_113115,0
TransactionId_72628,0
TransactionId_40851,0
TransactionId_93627,0
TransactionId_54623,0
TransactionId_53424,0
TransactionId_135963,0
TransactionId_6758,0
TransactionId_37846,0
TransactionId_130074,0
TransactionId_64673,0
TransactionId_67808,0
TransactionId_118356,0
TransactionId_69799,0
TransactionId_62467,0
TransactionId_116711,0
TransactionId_136303,0
TransactionId_117736,0
TransactionId_52709,0
TransactionId_8171,0
TransactionId_130450,0
TransactionId_28836,0
TransactionId_79414,0
TransactionId_51270,0
TransactionId_84565,0
TransactionId_81158,0
TransactionId_38125,0
TransactionId_82988,0
TransactionId_87328,0
TransactionId_102709,0
TransactionId_8349,0
TransactionId_70429,0
TransactionId_12815,0
TransactionId_27609,0
TransactionId_12388,0
TransactionId_112993,0
TransactionId_106745,0
TransactionId_38109,0
TransactionId_49716,0
TransactionId_55197,0
TransactionId_45711,0
TransactionId_6593,0
TransactionId_137976,0
TransactionId_108617,0
TransactionId_39075,0
TransactionId_7345,0
TransactionId_127656,0
TransactionId_102281,0
TransactionId_64560,0
TransactionId_63211,0
TransactionId_78718,0
TransactionId_134230,0
TransactionId_46134,0
TransactionId_28112,0
TransactionId_1112,0
TransactionId_81753,0
TransactionId_105957,0
TransactionId_5615,0
TransactionId_13000,0
TransactionId_85623,0
TransactionId_58074,0
TransactionId_139615,0
TransactionId_101581,0
TransactionId_30938,0
TransactionId_4994,0
TransactionId_84948,0
TransactionId_82802,0
TransactionId_69348,0
TransactionId_32905,0
TransactionId_50667,0
TransactionId_108032,0
TransactionId_121068,0
TransactionId_20977,0
TransactionId_7194,0
TransactionId_140072,0
TransactionId_44544,0
TransactionId_63678,0
TransactionId_14318,0
TransactionId_102525,0
TransactionId_63067,0
TransactionId_104299,0
TransactionId_3936,0
TransactionId_125939,0
TransactionId_80731,0
TransactionId_26785,0
TransactionId_95723,0
TransactionId_108967,0
TransactionId_14458,0
TransactionId_101534,0
TransactionId_51403,0
TransactionId_115451,0
TransactionId_19271,0
TransactionId_64337,0
TransactionId_48418,0
TransactionId_13361,0
TransactionId_43585,0
TransactionId_14718,0
TransactionId_70832,0
TransactionId_79606,0
TransactionId_45399,0
TransactionId_70683,0
TransactionId_21768,0
TransactionId_135903,0
TransactionId_57698,0
TransactionId_10018,0
TransactionId_94617,0
TransactionId_14028,0
TransactionId_46448,0
TransactionId_99895,0
TransactionId_44086,0
TransactionId_129795,0
TransactionId_91361,0
TransactionId_7120,0
TransactionId_116044,0
TransactionId_83307,0
TransactionId_52347,0
TransactionId_101105,0
TransactionId_4346,0
TransactionId_37747,0
TransactionId_93811,0
TransactionId_28334,0
TransactionId_28011,0
TransactionId_122730,0
TransactionId_50036,0
TransactionId_59621,0
TransactionId_54843,0
TransactionId_73697,0
TransactionId_2334,0
TransactionId_119653,0
TransactionId_26309,0
TransactionId_128278,0
TransactionId_94072,0
TransactionId_107864,0
TransactionId_140186,0
TransactionId_102878,0
TransactionId_123728,0
TransactionId_76367,0
TransactionId_114244,0
TransactionId_67103,0
TransactionId_93149,0
TransactionId_38185,0
TransactionId_91623,0
TransactionId_105559,0
TransactionId_5554,0
TransactionId_15934,0
TransactionId_97662,0
TransactionId_101931,0
TransactionId_3772,0
TransactionId_18774,0
TransactionId_62756,0
TransactionId_45820,0
TransactionId_105328,0
TransactionId_30719,0
TransactionId_2857,0
TransactionId_6061,0
TransactionId_60104,0
TransactionId_27734,0
TransactionId_138711,0
TransactionId_56118,0
TransactionId_42381,0
TransactionId_56442,0
TransactionId_130062,0
TransactionId_72489,0
TransactionId_57451,0
TransactionId_113948,0
TransactionId_7442,0
TransactionId_74302,0
TransactionId_37522,0
TransactionId_136260,0
TransactionId_136834,0
TransactionId_69388,0
TransactionId_59322,0
TransactionId_62590,0
TransactionId_48952,0
TransactionId_138601,0
TransactionId_63808,0
TransactionId_55579,0
TransactionId_85230,0
TransactionId_101318,0
TransactionId_76521,0
TransactionId_140544,0
TransactionId_12660,0
TransactionId_13532,0
TransactionId_126516,0
TransactionId_134081,0
TransactionId_74073,0
TransactionId_90818,0
TransactionId_4950,0
TransactionId_51174,0
TransactionId_103706,0
TransactionId_72221,0
TransactionId_94980,0
TransactionId_87104,0
TransactionId_45889,0
TransactionId_136741,0
TransactionId_86523,0
TransactionId_49461,0
TransactionId_96359,0
TransactionId_90627,0
TransactionId_109877,0
TransactionId_113734,0
TransactionId_28347,0
TransactionId_15137,0
TransactionId_42437,0
TransactionId_1046,0
TransactionId_53429,0
TransactionId_82005,0
TransactionId_63034,0
TransactionId_140114,0
TransactionId_91364,0
TransactionId_76485,0
TransactionId_8629,0
TransactionId_91642,0
TransactionId_48294,0
TransactionId_108327,0
TransactionId_71626,0
TransactionId_123860,0
TransactionId_60728,0
TransactionId_2110,0
TransactionId_93672,0
TransactionId_7204,0
TransactionId_38564,0
TransactionId_83638,0
TransactionId_97757,0
TransactionId_3460,0
TransactionId_111211,0
TransactionId_31380,0
TransactionId_118475,0
TransactionId_118790,0
TransactionId_32148,0
TransactionId_59416,0
TransactionId_136401,0
TransactionId_25516,0
TransactionId_135388,0
TransactionId_72898,0
TransactionId_77015,0
TransactionId_33873,0
TransactionId_77139,0
TransactionId_40824,0
TransactionId_16594,0
TransactionId_23418,0
TransactionId_129892,0
TransactionId_80331,0
TransactionId_81554,0
TransactionId_17212,0
TransactionId_24308,0
TransactionId_65999,0
TransactionId_98640,0
TransactionId_34073,0
TransactionId_27013,0
TransactionId_38590,0
TransactionId_85542,0
TransactionId_56363,0
TransactionId_87368,0
TransactionId_64743,0
TransactionId_88572,0
TransactionId_69289,0
TransactionId_63451,0
TransactionId_21414,0
TransactionId_49833,0
TransactionId_117823,0
TransactionId_28975,0
TransactionId_112769,0
TransactionId_16471,0
TransactionId_110047,0
TransactionId_65164,0
TransactionId_111942,0
TransactionId_102045,0
TransactionId_106496,0
TransactionId_50719,0
TransactionId_95247,0
TransactionId_123888,0
TransactionId_113554,0
TransactionId_98137,0
TransactionId_95931,0
TransactionId_112532,0
TransactionId_49379,0
TransactionId_93113,0
TransactionId_37562,0
TransactionId_66045,0
TransactionId_7106,0
TransactionId_78197,0
TransactionId_48903,0
TransactionId_23821,0
TransactionId_58035,0
TransactionId_20387,0
TransactionId_89193,0
TransactionId_46278,0
TransactionId_13642,0
TransactionId_137607,0
TransactionId_110565,0
TransactionId_50805,0
TransactionId_13277,0
TransactionId_49743,0
TransactionId_103128,0
TransactionId_60625,0
TransactionId_41110,0
TransactionId_99132,0
TransactionId_68894,0
TransactionId_44883,0
TransactionId_119207,0
TransactionId_99009,0
TransactionId_121626,0
TransactionId_84412,0
TransactionId_92981,0
TransactionId_5001,0
TransactionId_28448,0
TransactionId_82415,0
TransactionId_35090,0
TransactionId_58108,0
TransactionId_95910,0
TransactionId_138518,0
TransactionId_23976,0
TransactionId_92226,0
TransactionId_76609,0
TransactionId_81107,0
TransactionId_46811,0
TransactionId_56606,0
TransactionId_76503,0
TransactionId_21820,0
TransactionId_48151,0
TransactionId_29471,0
TransactionId_78210,0
TransactionId_88194,0
TransactionId_16006,0
TransactionId_140655,0
TransactionId_58491,0
TransactionId_4393,0
TransactionId_47907,0
TransactionId_132102,0
TransactionId_52901,0
TransactionId_28226,0
TransactionId_85917,0
TransactionId_48026,0
TransactionId_31737,0
TransactionId_112732,0
TransactionId_76879,0
TransactionId_4191,0
TransactionId_112386,0
TransactionId_135301,0
TransactionId_15962,0
TransactionId_12994,0
TransactionId_12646,0
TransactionId_64232,0
TransactionId_75294,0
TransactionId_51943,0
TransactionId_94726,0
TransactionId_110917,0
TransactionId_90333,0
TransactionId_80339,0
TransactionId_35759,0
TransactionId_91554,0
TransactionId_49975,0
TransactionId_5790,0
TransactionId_63495,0
TransactionId_105848,0
TransactionId_131878,0
TransactionId_24316,0
TransactionId_33949,0
TransactionId_136621,0
TransactionId_59520,0
TransactionId_43142,0
TransactionId_81823,0
TransactionId_24704,0
TransactionId_91907,0
TransactionId_139833,0
TransactionId_65959,0
TransactionId_29785,0
TransactionId_88132,0
TransactionId_8162,0
TransactionId_25330,0
TransactionId_117466,0
TransactionId_69863,0
TransactionId_101549,0
TransactionId_1496,0
TransactionId_89269,0
TransactionId_120141,0
TransactionId_1661,0
TransactionId_135306,0
TransactionId_34451,0
TransactionId_116833,0
TransactionId_25209,0
TransactionId_37283,0
TransactionId_38384,0
TransactionId_126921,0
TransactionId_86719,0
TransactionId_114333,0
TransactionId_96652,0
TransactionId_35463,0
TransactionId_73410,0
TransactionId_51180,0
TransactionId_24821,0
TransactionId_140377,0
TransactionId_117368,0
TransactionId_73688,0
TransactionId_11985,0
TransactionId_110064,0
TransactionId_19805,0
TransactionId_51118,0
TransactionId_1502,0
TransactionId_65391,0
TransactionId_74043,0
TransactionId_127623,0
TransactionId_65109,0
TransactionId_135868,0
TransactionId_66492,0
TransactionId_70220,0
TransactionId_59483,0
TransactionId_128804,0
TransactionId_95364,0
TransactionId_5764,0
TransactionId_106615,0
TransactionId_82445,0
TransactionId_89816,0
TransactionId_135434,0
TransactionId_17427,0
TransactionId_103196,0
TransactionId_17534,0
TransactionId_24040,0
TransactionId_77838,0
TransactionId_29511,0
TransactionId_31907,0
TransactionId_115869,0
TransactionId_87774,0
TransactionId_136846,0
TransactionId_51994,0
TransactionId_89632,0
TransactionId_19238,0
TransactionId_125727,0
TransactionId_88927,0
TransactionId_32350,0
TransactionId_55464,0
TransactionId_62997,0
TransactionId_127208,0
TransactionId_19581,0
TransactionId_4883,0
TransactionId_130737,0
TransactionId_122646,0
TransactionId_91296,0
TransactionId_36945,0
TransactionId_60315,0
TransactionId_127114,0
TransactionId_47024,0
TransactionId_103590,0
TransactionId_29248,0
TransactionId_9093,0
TransactionId_74752,0
TransactionId_65701,0
TransactionId_63550,0
TransactionId_51506,0
TransactionId_123635,0
TransactionId_34085,0
TransactionId_96711,0
TransactionId_128562,0
TransactionId_103947,0
TransactionId_91717,0
TransactionId_96492,0
TransactionId_15406,0
TransactionId_106198,0
TransactionId_136304,0
TransactionId_42803,0
TransactionId_59970,0
TransactionId_91580,0
TransactionId_106683,0
TransactionId_134697,0
TransactionId_57653,0
TransactionId_134540,0
TransactionId_107540,0
TransactionId_31581,0
TransactionId_114913,0
TransactionId_101506,0
TransactionId_64122,0
TransactionId_30809,0
TransactionId_25450,0
TransactionId_11897,0
TransactionId_36550,0
TransactionId_64826,0
TransactionId_81480,0
TransactionId_61051,0
TransactionId_135064,0
TransactionId_49435,0
TransactionId_60074,0
TransactionId_61080,0
TransactionId_87829,0
TransactionId_58650,0
TransactionId_89223,0
TransactionId_22373,0
TransactionId_74383,0
TransactionId_33859,0
TransactionId_131144,0
TransactionId_49731,0
TransactionId_87931,0
TransactionId_36743,0
TransactionId_21317,0
TransactionId_12811,0
TransactionId_23144,0
TransactionId_129655,0
TransactionId_83059,0
TransactionId_107080,0
TransactionId_36445,0
TransactionId_11778,0
TransactionId_36578,0
TransactionId_129375,0
TransactionId_135882,0
TransactionId_13997,0
TransactionId_9163,0
TransactionId_97905,0
TransactionId_132184,0
TransactionId_77292,0
TransactionId_60131,0
TransactionId_18303,0
TransactionId_61626,0
TransactionId_68964,0
TransactionId_134921,0
TransactionId_105445,0
TransactionId_3129,0
TransactionId_75607,0
TransactionId_4955,0
TransactionId_112834,0
TransactionId_15167,0
TransactionId_21586,0
TransactionId_111380,0
TransactionId_107257,0
TransactionId_4358,0
TransactionId_84545,0
TransactionId_29145,0
TransactionId_16460,0
TransactionId_100970,0
TransactionId_59963,0
TransactionId_100519,0
TransactionId_81165,0
TransactionId_62130,0
TransactionId_3770,0
TransactionId_66809,0
TransactionId_31322,0
TransactionId_33186,0
TransactionId_23952,0
TransactionId_80860,0
TransactionId_91657,0
TransactionId_71074,0
TransactionId_47980,0
TransactionId_102597,0
TransactionId_125140,0
TransactionId_75587,0
TransactionId_130388,0
TransactionId_2182,0
TransactionId_13979,0
TransactionId_109184,0
TransactionId_117511,0
TransactionId_18799,0
TransactionId_3216,0
TransactionId_83755,0
TransactionId_110571,0
TransactionId_35298,0
TransactionId_120151,0
TransactionId_112862,0
TransactionId_64937,0
TransactionId_122176,0
TransactionId_10178,0
TransactionId_75848,0
TransactionId_20617,0
TransactionId_125459,0
TransactionId_85692,0
TransactionId_127806,0
TransactionId_60611,0
TransactionId_140539,0
TransactionId_48231,0
TransactionId_57754,0
TransactionId_104308,0
TransactionId_74275,0
TransactionId_42834,0
TransactionId_92629,0
TransactionId_67298,0
TransactionId_116480,0
TransactionId_113362,0
TransactionId_8046,0
TransactionId_61553,0
TransactionId_14887,0
TransactionId_125312,0
TransactionId_140086,0
TransactionId_7299,0
TransactionId_126395,0
TransactionId_127434,0
TransactionId_13870,0
TransactionId_81372,0
TransactionId_4023,0
TransactionId_24879,0
TransactionId_55115,0
TransactionId_93632,0
TransactionId_53609,0
TransactionId_81971,0
TransactionId_51178,0
TransactionId_839,0
TransactionId_110200,0
TransactionId_82794,0
TransactionId_56381,0
TransactionId_105631,0
TransactionId_112493,0
TransactionId_89835,0
TransactionId_79720,0
TransactionId_28336,0
TransactionId_89341,0
TransactionId_112583,0
TransactionId_72676,0
TransactionId_78106,0
TransactionId_79261,0
TransactionId_11163,0
TransactionId_65190,0
TransactionId_117044,0
TransactionId_98325,0
TransactionId_14804,0
TransactionId_89757,0
TransactionId_38124,0
TransactionId_98851,0
TransactionId_66274,0
TransactionId_72540,0
TransactionId_87336,0
TransactionId_66515,0
TransactionId_94485,0
TransactionId_11123,0
TransactionId_59257,0
TransactionId_113389,0
TransactionId_83156,0
TransactionId_39765,0
TransactionId_73508,0
TransactionId_83266,0
TransactionId_122719,0
TransactionId_47528,0
TransactionId_41231,0
TransactionId_33595,0
TransactionId_24173,0
TransactionId_42682,0
TransactionId_106564,0
TransactionId_124595,0
TransactionId_7817,0
TransactionId_105043,0
TransactionId_15878,0
TransactionId_29626,0
TransactionId_24285,0
TransactionId_97783,0
TransactionId_122643,0
TransactionId_78541,0
TransactionId_66811,0
TransactionId_89442,0
TransactionId_24055,0
TransactionId_89997,0
TransactionId_80717,0
TransactionId_133980,0
TransactionId_48709,0
TransactionId_1641,0
TransactionId_102126,0
TransactionId_34254,0
TransactionId_65723,0
TransactionId_57971,0
TransactionId_122504,0
TransactionId_50079,0
TransactionId_95134,0
TransactionId_47579,0
TransactionId_111841,0
TransactionId_137036,0
TransactionId_33445,0
TransactionId_132226,0
TransactionId_246,0
TransactionId_17222,0
TransactionId_88744,0
TransactionId_100405,0
TransactionId_127954,0
TransactionId_13863,0
TransactionId_21989,0
TransactionId_71187,0
TransactionId_134261,0
TransactionId_138631,0
TransactionId_127090,0
TransactionId_15599,0
TransactionId_78798,0
TransactionId_122311,0
TransactionId_95041,0
TransactionId_93525,0
TransactionId_58598,0
TransactionId_67564,0
TransactionId_92448,0
TransactionId_33486,0
TransactionId_31932,0
TransactionId_94691,0
TransactionId_126799,0
TransactionId_122735,0
TransactionId_6162,0
TransactionId_14243,0
TransactionId_102991,0
